idexemplar,idusuario,data_emprestimo (MM/DD/YYYY),data_prevista_devolucao,data_devolucao,hora_devolução
19,12,9/22/2004,10/2/2004,10/2/2004,12:14:23
20,14,3/23/1998,4/2/1998,4/2/1998,17:42:46
21,12,8/26/1990,9/5/1990,9/5/1990,10:02:07
22,8,11/27/2018,12/7/2018,12/7/2018,9:43:58
23,15,3/21/1990,3/31/1990,4/1/1990,16:08:10
1,12,1/14/2009,1/24/2009,1/24/2009,9:48:24
25,4,10/28/2009,11/7/2009,11/7/2009,16:31:50
11,3,2/21/2002,3/3/2002,3/3/2002,9:34:01
5,12,4/14/2019,4/24/2019,4/24/2019,11:13:45
19,11,10/26/1994,11/5/1994,11/5/1994,14:57:32
4,7,2/15/2020,2/25/2020,2/25/2020,9:16:38
7,12,4/8/2017,4/18/2017,4/18/2017,12:23:41
19,4,7/7/1990,7/17/1990,7/17/1990,9:03:01
19,1,10/8/2006,10/18/2006,10/18/2006,9:35:03
12,12,5/11/2021,5/21/2021,,
13,7,12/22/1990,1/1/1991,1/1/1991,8:35:41
15,6,5/9/2010,5/19/2010,5/19/2010,11:42:36
8,12,6/5/1999,6/15/1999,6/15/1999,10:41:00
15,5,3/26/2004,4/5/2004,4/5/2004,17:46:41
19,12,4/9/2021,4/19/2021,4/19/2021,16:00:31
12,6,5/3/2021,5/13/2021,5/17/2021,15:05:08
25,5,11/22/1991,12/2/1991,12/2/1991,8:24:31
16,1,12/22/1994,1/1/1995,1/1/1995,9:48:41
19,4,7/23/2016,8/2/2016,8/2/2016,10:00:34
33,8,4/28/2004,5/8/2004,5/8/2004,13:51:09
8,9,8/8/1995,8/18/1995,8/18/1995,16:11:16
33,9,8/20/1992,8/30/1992,8/30/1992,8:15:47
27,7,4/27/2012,5/7/2012,5/7/2012,12:50:38
19,8,3/14/2021,3/24/2021,3/24/2021,14:28:05
34,11,6/9/1996,6/19/1996,6/19/1996,15:22:56
18,15,9/16/2006,9/26/2006,9/26/2006,14:08:13
6,15,9/5/2013,9/15/2013,9/15/2013,12:45:43
19,17,6/21/1991,7/1/1991,7/1/1991,14:50:11
3,11,4/17/1997,4/27/1997,4/27/1997,17:59:59
5,10,9/21/2012,10/1/2012,10/1/2012,8:55:46
